dataset,seed,method,adaptive_min_edges,best_val,test_at_best_val,macro_f1,macro_f1_at_best_val,best_observed_test,final_test,train_comm,inference_comm,final_edges,topology_update_comm,topology_eval_count,topology_update_time,useful_useful_edges,useful_noisy_edges,noisy_noisy_edges,selected_edges,useful_party_mask,party_view_names,party_reliabilities,party_permutation,prediction_cache_path,prediction_cache_fingerprint
DBLP,43,expander_matched,5,0.3037037253379822,0.2862407863140106,0.1945760393549907,0.1945760393549907,0.30835381150245667,0.28378376364707947,0,162280,5,0,0,0.0,0,0,5,"[[1,2],[2,3],[3,4],[4,5],[5,6]]","[false, false, false, false, false, false, false, true, false, false, false, true, true, false, false]","[""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APA"", ""APTPA"", ""RANDOM"", ""RANDOM""]","[0.2814815044403076, 0.2839506268501282, 0.2617284059524536, 0.25432100892066956, 0.2777777910232544, 0.2716049551963806, 0.2567901313304901, 0.914814829826355, 0.2765432298183441, 0.2530864179134369, 0.25432100892066956, 0.47160497307777405, 0.4543209969997406, 0.25925928354263306, 0.24567902088165283]","[8, 4, 9, 13, 6, 3, 12, 1, 14, 11, 7, 0, 2, 10, 5]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful3_seed43_party_preds.pt,cacde95ed31c0aa1422a61a91fb46c818de87bafbb59d648ebefd33c8b25d4a4
DBLP,43,full_mesh,5,0.9000000357627869,0.9029483795166016,0.8937410257414369,0.8937410257414369,0.9041768908500671,0.8882063627243042,0,3407880,105,0,0,0.0,3,36,66,"[[0,1],[0,2],[0,3],[0,4],[0,5],[0,6],[0,7],[0,8],[0,9],[0,10],[0,11],[0,12],[0,13],[0,14],[1,2],[1,3],[1,4],[1,5],[1,6],[1,7],[1,8],[1,9],[1,10],[1,11],[1,12],[1,13],[1,14],[2,3],[2,4],[2,5],[2,6],[2,7],[2,8],[2,9],[2,10],[2,11],[2,12],[2,13],[2,14],[3,4],[3,5],[3,6],[3,7],[3,8],[3,9],[3,10],[3,11],[3,12],[3,13],[3,14],[4,5],[4,6],[4,7],[4,8],[4,9],[4,10],[4,11],[4,12],[4,13],[4,14],[5,6],[5,7],[5,8],[5,9],[5,10],[5,11],[5,12],[5,13],[5,14],[6,7],[6,8],[6,9],[6,10],[6,11],[6,12],[6,13],[6,14],[7,8],[7,9],[7,10],[7,11],[7,12],[7,13],[7,14],[8,9],[8,10],[8,11],[8,12],[8,13],[8,14],[9,10],[9,11],[9,12],[9,13],[9,14],[10,11],[10,12],[10,13],[10,14],[11,12],[11,13],[11,14],[12,13],[12,14],[13,14]]","[false, false, false, false, false, false, false, true, false, false, false, true, true, false, false]","[""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APA"", ""APTPA"", ""RANDOM"", ""RANDOM""]","[0.2814815044403076, 0.2839506268501282, 0.2617284059524536, 0.25432100892066956, 0.2777777910232544, 0.2716049551963806, 0.2567901313304901, 0.914814829826355, 0.2765432298183441, 0.2530864179134369, 0.25432100892066956, 0.47160497307777405, 0.4543209969997406, 0.25925928354263306, 0.24567902088165283]","[8, 4, 9, 13, 6, 3, 12, 1, 14, 11, 7, 0, 2, 10, 5]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful3_seed43_party_preds.pt,cacde95ed31c0aa1422a61a91fb46c818de87bafbb59d648ebefd33c8b25d4a4
DBLP,43,adaptive_pair,5,0.8950617909431458,0.9004913568496704,0.8899732222341878,0.8899732222341878,0.9029483795166016,0.8832923769950867,0,486840,15,729000,0,1.2261035999836167,3,0,12,"[[0,1],[0,8],[1,4],[2,6],[2,10],[3,5],[3,13],[4,8],[5,10],[6,14],[7,11],[7,12],[9,13],[9,14],[11,12]]","[false, false, false, false, false, false, false, true, false, false, false, true, true, false, false]","[""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APA"", ""APTPA"", ""RANDOM"", ""RANDOM""]","[0.2814815044403076, 0.2839506268501282, 0.2617284059524536, 0.25432100892066956, 0.2777777910232544, 0.2716049551963806, 0.2567901313304901, 0.914814829826355, 0.2765432298183441, 0.2530864179134369, 0.25432100892066956, 0.47160497307777405, 0.4543209969997406, 0.25925928354263306, 0.24567902088165283]","[8, 4, 9, 13, 6, 3, 12, 1, 14, 11, 7, 0, 2, 10, 5]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful3_seed43_party_preds.pt,cacde95ed31c0aa1422a61a91fb46c818de87bafbb59d648ebefd33c8b25d4a4
DBLP,43,adaptive_complementarity,5,0.8987654447555542,0.8992629051208496,0.8880846556972727,0.8880846556972727,0.9029483795166016,0.8808353543281555,0,454384,14,729000,0,1.2448467000504024,1,4,9,"[[0,11],[0,12],[1,2],[1,8],[2,4],[3,5],[3,13],[4,8],[5,6],[6,13],[7,9],[7,14],[9,14],[11,12]]","[false, false, false, false, false, false, false, true, false, false, false, true, true, false, false]","[""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APA"", ""APTPA"", ""RANDOM"", ""RANDOM""]","[0.2814815044403076, 0.2839506268501282, 0.2617284059524536, 0.25432100892066956, 0.2777777910232544, 0.2716049551963806, 0.2567901313304901, 0.914814829826355, 0.2765432298183441, 0.2530864179134369, 0.25432100892066956, 0.47160497307777405, 0.4543209969997406, 0.25925928354263306, 0.24567902088165283]","[8, 4, 9, 13, 6, 3, 12, 1, 14, 11, 7, 0, 2, 10, 5]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful3_seed43_party_preds.pt,cacde95ed31c0aa1422a61a91fb46c818de87bafbb59d648ebefd33c8b25d4a4
DBLP,43,adaptive_graph_val,5,0.924691379070282,0.9164618849754333,0.9083973931654327,0.9083973931654327,0.9226043820381165,0.9054054021835327,0,162280,5,729000,7570,10.747756500029936,1,2,2,"[[3,6],[7,10],[7,12],[9,10],[9,12]]","[false, false, false, false, false, false, false, true, false, false, false, true, true, false, false]","[""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APA"", ""APTPA"", ""RANDOM"", ""RANDOM""]","[0.2814815044403076, 0.2839506268501282, 0.2617284059524536, 0.25432100892066956, 0.2777777910232544, 0.2716049551963806, 0.2567901313304901, 0.914814829826355, 0.2765432298183441, 0.2530864179134369, 0.25432100892066956, 0.47160497307777405, 0.4543209969997406, 0.25925928354263306, 0.24567902088165283]","[8, 4, 9, 13, 6, 3, 12, 1, 14, 11, 7, 0, 2, 10, 5]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful3_seed43_party_preds.pt,cacde95ed31c0aa1422a61a91fb46c818de87bafbb59d648ebefd33c8b25d4a4
DBLP,44,local_uniform_vote,5,0.6135802865028381,0.5921375751495361,0.5029050616061618,0.5029050616061618,0.6167076230049133,0.6105651259422302,0,0,0,0,0,0.0,0,0,0,[],"[false, false, false, false, false, true, false, false, false, false, true, true, false, false, false]","[""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[0.26049384474754333, 0.24320988357067108, 0.25925928354263306, 0.29629629850387573, 0.24938273429870605, 0.8777778148651123, 0.2666666805744171, 0.2469135969877243, 0.2777777910232544, 0.2777777910232544, 0.48148149251937866, 0.4777778089046478, 0.2765432298183441, 0.25432100892066956, 0.2765432298183441]","[6, 11, 10, 4, 7, 1, 12, 14, 8, 9, 2, 0, 5, 3, 13]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful3_seed44_party_preds.pt,2e73289384f52343e400371d12c6bcc67ee3b087e7fd2261e59e72d04e0b5ac6
DBLP,44,local_reliability_vote,5,0.8666667342185974,0.8710073828697205,0.8617821249102655,0.8617821249102655,0.875921368598938,0.8624078631401062,0,0,0,0,0,0.0,0,0,0,[],"[false, false, false, false, false, true, false, false, false, false, true, true, false, false, false]","[""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[0.26049384474754333, 0.24320988357067108, 0.25925928354263306, 0.29629629850387573, 0.24938273429870605, 0.8777778148651123, 0.2666666805744171, 0.2469135969877243, 0.2777777910232544, 0.2777777910232544, 0.48148149251937866, 0.4777778089046478, 0.2765432298183441, 0.25432100892066956, 0.2765432298183441]","[6, 11, 10, 4, 7, 1, 12, 14, 8, 9, 2, 0, 5, 3, 13]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful3_seed44_party_preds.pt,2e73289384f52343e400371d12c6bcc67ee3b087e7fd2261e59e72d04e0b5ac6
DBLP,44,topk_reliability_vote,5,0.8962963223457336,0.9029483795166016,0.8993764566295929,0.8993764566295929,0.9029483795166016,0.8918918967247009,0,0,0,0,0,0.0,0,0,0,[],"[false, false, false, false, false, true, false, false, false, false, true, true, false, false, false]","[""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[0.26049384474754333, 0.24320988357067108, 0.25925928354263306, 0.29629629850387573, 0.24938273429870605, 0.8777778148651123, 0.2666666805744171, 0.2469135969877243, 0.2777777910232544, 0.2777777910232544, 0.48148149251937866, 0.4777778089046478, 0.2765432298183441, 0.25432100892066956, 0.2765432298183441]","[6, 11, 10, 4, 7, 1, 12, 14, 8, 9, 2, 0, 5, 3, 13]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful3_seed44_party_preds.pt,2e73289384f52343e400371d12c6bcc67ee3b087e7fd2261e59e72d04e0b5ac6
DBLP,44,fixed_ring,5,0.8555555939674377,0.859950840473175,0.8469330934404706,0.8469330934404706,0.8624078631401062,0.8525798320770264,0,486840,15,0,0,0.0,1,4,10,"[[0,1],[0,14],[1,2],[2,3],[3,4],[4,5],[5,6],[6,7],[7,8],[8,9],[9,10],[10,11],[11,12],[12,13],[13,14]]","[false, false, false, false, false, true, false, false, false, false, true, true, false, false, false]","[""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[0.26049384474754333, 0.24320988357067108, 0.25925928354263306, 0.29629629850387573, 0.24938273429870605, 0.8777778148651123, 0.2666666805744171, 0.2469135969877243, 0.2777777910232544, 0.2777777910232544, 0.48148149251937866, 0.4777778089046478, 0.2765432298183441, 0.25432100892066956, 0.2765432298183441]","[6, 11, 10, 4, 7, 1, 12, 14, 8, 9, 2, 0, 5, 3, 13]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful3_seed44_party_preds.pt,2e73289384f52343e400371d12c6bcc67ee3b087e7fd2261e59e72d04e0b5ac6
DBLP,44,fixed_ring_matched,5,0.5222222208976746,0.4766584634780884,0.4195528276194802,0.4195528276194802,0.5,0.4877149760723114,0,162280,5,0,0,0.0,1,1,3,"[[6,7],[7,8],[8,9],[9,10],[10,11]]","[false, false, false, false, false, true, false, false, false, false, true, true, false, false, false]","[""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[0.26049384474754333, 0.24320988357067108, 0.25925928354263306, 0.29629629850387573, 0.24938273429870605, 0.8777778148651123, 0.2666666805744171, 0.2469135969877243, 0.2777777910232544, 0.2777777910232544, 0.48148149251937866, 0.4777778089046478, 0.2765432298183441, 0.25432100892066956, 0.2765432298183441]","[6, 11, 10, 4, 7, 1, 12, 14, 8, 9, 2, 0, 5, 3, 13]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful3_seed44_party_preds.pt,2e73289384f52343e400371d12c6bcc67ee3b087e7fd2261e59e72d04e0b5ac6
DBLP,44,random_regular,5,0.8530864715576172,0.8574938178062439,0.8445106703659291,0.8445106703659291,0.8624078631401062,0.8501228094100952,0,486840,15,0,0,0.0,0,6,9,"[[0,2],[0,3],[1,5],[1,10],[2,11],[3,8],[4,9],[4,14],[5,7],[6,13],[6,14],[7,8],[9,12],[10,12],[11,13]]","[false, false, false, false, false, true, false, false, false, false, true, true, false, false, false]","[""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[0.26049384474754333, 0.24320988357067108, 0.25925928354263306, 0.29629629850387573, 0.24938273429870605, 0.8777778148651123, 0.2666666805744171, 0.2469135969877243, 0.2777777910232544, 0.2777777910232544, 0.48148149251937866, 0.4777778089046478, 0.2765432298183441, 0.25432100892066956, 0.2765432298183441]","[6, 11, 10, 4, 7, 1, 12, 14, 8, 9, 2, 0, 5, 3, 13]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful3_seed44_party_preds.pt,2e73289384f52343e400371d12c6bcc67ee3b087e7fd2261e59e72d04e0b5ac6
DBLP,44,random_matched,5,0.8925926089286804,0.8894348740577698,0.8841063011464687,0.8841063011464687,0.9004913568496704,0.8832923769950867,0,162280,5,0,0,0.0,0,5,0,"[[1,5],[1,10],[2,11],[10,12],[11,13]]","[false, false, false, false, false, true, false, false, false, false, true, true, false, false, false]","[""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[0.26049384474754333, 0.24320988357067108, 0.25925928354263306, 0.29629629850387573, 0.24938273429870605, 0.8777778148651123, 0.2666666805744171, 0.2469135969877243, 0.2777777910232544, 0.2777777910232544, 0.48148149251937866, 0.4777778089046478, 0.2765432298183441, 0.25432100892066956, 0.2765432298183441]","[6, 11, 10, 4, 7, 1, 12, 14, 8, 9, 2, 0, 5, 3, 13]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful3_seed44_party_preds.pt,2e73289384f52343e400371d12c6bcc67ee3b087e7fd2261e59e72d04e0b5ac6
DBLP,44,expander,5,0.8555555939674377,0.859950840473175,0.8469330934404706,0.8469330934404706,0.8624078631401062,0.8525798320770264,0,486840,15,0,0,0.0,1,4,10,"[[0,1],[0,14],[1,2],[2,3],[3,4],[4,5],[5,6],[6,7],[7,8],[8,9],[9,10],[10,11],[11,12],[12,13],[13,14]]","[false, false, false, false, false, true, false, false, false, false, true, true, false, false, false]","[""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[0.26049384474754333, 0.24320988357067108, 0.25925928354263306, 0.29629629850387573, 0.24938273429870605, 0.8777778148651123, 0.2666666805744171, 0.2469135969877243, 0.2777777910232544, 0.2777777910232544, 0.48148149251937866, 0.4777778089046478, 0.2765432298183441, 0.25432100892066956, 0.2765432298183441]","[6, 11, 10, 4, 7, 1, 12, 14, 8, 9, 2, 0, 5, 3, 13]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful3_seed44_party_preds.pt,2e73289384f52343e400371d12c6bcc67ee3b087e7fd2261e59e72d04e0b5ac6
DBLP,44,expander_matched,5,0.8851852416992188,0.8882063627243042,0.8844353096511028,0.8844353096511028,0.8918918967247009,0.8808353543281555,0,162280,5,0,0,0.0,0,2,3,"[[1,2],[2,3],[3,4],[4,5],[5,6]]","[false, false, false, false, false, true, false, false, false, false, true, true, false, false, false]","[""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[0.26049384474754333, 0.24320988357067108, 0.25925928354263306, 0.29629629850387573, 0.24938273429870605, 0.8777778148651123, 0.2666666805744171, 0.2469135969877243, 0.2777777910232544, 0.2777777910232544, 0.48148149251937866, 0.4777778089046478, 0.2765432298183441, 0.25432100892066956, 0.2765432298183441]","[6, 11, 10, 4, 7, 1, 12, 14, 8, 9, 2, 0, 5, 3, 13]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful3_seed44_party_preds.pt,2e73289384f52343e400371d12c6bcc67ee3b087e7fd2261e59e72d04e0b5ac6
DBLP,44,full_mesh,5,0.8666667342185974,0.8710073828697205,0.8617821249102655,0.8617821249102655,0.8746928572654724,0.859950840473175,0,3407880,105,0,0,0.0,3,36,66,"[[0,1],[0,2],[0,3],[0,4],[0,5],[0,6],[0,7],[0,8],[0,9],[0,10],[0,11],[0,12],[0,13],[0,14],[1,2],[1,3],[1,4],[1,5],[1,6],[1,7],[1,8],[1,9],[1,10],[1,11],[1,12],[1,13],[1,14],[2,3],[2,4],[2,5],[2,6],[2,7],[2,8],[2,9],[2,10],[2,11],[2,12],[2,13],[2,14],[3,4],[3,5],[3,6],[3,7],[3,8],[3,9],[3,10],[3,11],[3,12],[3,13],[3,14],[4,5],[4,6],[4,7],[4,8],[4,9],[4,10],[4,11],[4,12],[4,13],[4,14],[5,6],[5,7],[5,8],[5,9],[5,10],[5,11],[5,12],[5,13],[5,14],[6,7],[6,8],[6,9],[6,10],[6,11],[6,12],[6,13],[6,14],[7,8],[7,9],[7,10],[7,11],[7,12],[7,13],[7,14],[8,9],[8,10],[8,11],[8,12],[8,13],[8,14],[9,10],[9,11],[9,12],[9,13],[9,14],[10,11],[10,12],[10,13],[10,14],[11,12],[11,13],[11,14],[12,13],[12,14],[13,14]]","[false, false, false, false, false, true, false, false, false, false, true, true, false, false, false]","[""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[0.26049384474754333, 0.24320988357067108, 0.25925928354263306, 0.29629629850387573, 0.24938273429870605, 0.8777778148651123, 0.2666666805744171, 0.2469135969877243, 0.2777777910232544, 0.2777777910232544, 0.48148149251937866, 0.4777778089046478, 0.2765432298183441, 0.25432100892066956, 0.2765432298183441]","[6, 11, 10, 4, 7, 1, 12, 14, 8, 9, 2, 0, 5, 3, 13]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful3_seed44_party_preds.pt,2e73289384f52343e400371d12c6bcc67ee3b087e7fd2261e59e72d04e0b5ac6
