dataset,seed,weak_count,num_parties,method,test_at_best_val,macro_f1,selected_links,peer_communication,readout_communication,topology_control_communication,total_communication,candidate_evaluations,topology_time_seconds,selected_edges,useful_party_mask,party_view_names,party_permutation,parent_cache,parent_cache_fingerprint,subset_cache_fingerprint
DBLP,45,5,8,adaptive_graph_val,0.8894348740577698,0.8830352856694818,5,162280,97368,7776000,259648,31506,77.71341650010436,"[[0,4],[1,6],[2,4],[2,5],[5,6]]","[false, false, true, false, false, true, true, false]","[""RANDOM"", ""RANDOM"", ""APTPA"", ""RANDOM"", ""RANDOM"", ""APA"", ""APCPA"", ""RANDOM""]","[6, 4, 2, 5, 3, 0, 1, 7]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed45_party_preds.pt,c6f5a1edc09ad6a8ea193f338f82372b90356d26baf179fe0c2e17fc4959eb9b,e06924966b7f81b6b8de3519ce60fe890284b78e4e677d1ba0fa74834b68c45f
DBLP,45,10,13,single_party_best,0.8869778513908386,0.8802312596601416,0,0,0,0,0,0,0.0,[],"[false, true, true, false, false, false, false, false, false, false, false, false, true]","[""RANDOM"", ""APCPA"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA""]","[4, 1, 0, 6, 11, 5, 7, 12, 9, 8, 3, 10, 2]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed45_party_preds.pt,c6f5a1edc09ad6a8ea193f338f82372b90356d26baf179fe0c2e17fc4959eb9b,cf7d3767651801b17f2aff2fbf797f219ad058544fddd8f43fbb942f3b51646c
DBLP,45,10,13,topk_reliability_vote,0.8931203484535217,0.8861368773775922,0,0,81140,0,81140,0,0.0,[],"[false, true, true, false, false, false, false, false, false, false, false, false, true]","[""RANDOM"", ""APCPA"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA""]","[4, 1, 0, 6, 11, 5, 7, 12, 9, 8, 3, 10, 2]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed45_party_preds.pt,c6f5a1edc09ad6a8ea193f338f82372b90356d26baf179fe0c2e17fc4959eb9b,cf7d3767651801b17f2aff2fbf797f219ad058544fddd8f43fbb942f3b51646c
DBLP,45,10,13,random_matched,0.3624078631401062,0.3035756627106113,5,162280,129824,0,292104,0,0.0,"[[0,3],[0,8],[2,9],[3,6],[7,11]]","[false, true, true, false, false, false, false, false, false, false, false, false, true]","[""RANDOM"", ""APCPA"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA""]","[4, 1, 0, 6, 11, 5, 7, 12, 9, 8, 3, 10, 2]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed45_party_preds.pt,c6f5a1edc09ad6a8ea193f338f82372b90356d26baf179fe0c2e17fc4959eb9b,cf7d3767651801b17f2aff2fbf797f219ad058544fddd8f43fbb942f3b51646c
DBLP,45,10,13,adaptive_pair,0.8746928572654724,0.864562367603283,12,389472,194736,12636000,584208,0,22.868870899968897,"[[0,3],[0,11],[1,2],[1,12],[2,12],[3,7],[4,6],[4,9],[6,10],[7,8],[8,9],[10,11]]","[false, true, true, false, false, false, false, false, false, false, false, false, true]","[""RANDOM"", ""APCPA"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA""]","[4, 1, 0, 6, 11, 5, 7, 12, 9, 8, 3, 10, 2]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed45_party_preds.pt,c6f5a1edc09ad6a8ea193f338f82372b90356d26baf179fe0c2e17fc4959eb9b,cf7d3767651801b17f2aff2fbf797f219ad058544fddd8f43fbb942f3b51646c
DBLP,45,10,13,adaptive_complementarity,0.8697788715362549,0.8593812511623226,12,389472,194736,12636000,584208,0,20.030030200083274,"[[0,3],[0,8],[1,8],[1,10],[2,10],[2,12],[3,12],[4,7],[4,9],[6,9],[6,11],[7,11]]","[false, true, true, false, false, false, false, false, false, false, false, false, true]","[""RANDOM"", ""APCPA"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA""]","[4, 1, 0, 6, 11, 5, 7, 12, 9, 8, 3, 10, 2]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed45_party_preds.pt,c6f5a1edc09ad6a8ea193f338f82372b90356d26baf179fe0c2e17fc4959eb9b,cf7d3767651801b17f2aff2fbf797f219ad058544fddd8f43fbb942f3b51646c
DBLP,45,10,13,full_mesh,0.875921368598938,0.866707623380927,78,2531568,210964,0,2742532,0,0.0,"[[0,1],[0,2],[0,3],[0,4],[0,5],[0,6],[0,7],[0,8],[0,9],[0,10],[0,11],[0,12],[1,2],[1,3],[1,4],[1,5],[1,6],[1,7],[1,8],[1,9],[1,10],[1,11],[1,12],[2,3],[2,4],[2,5],[2,6],[2,7],[2,8],[2,9],[2,10],[2,11],[2,12],[3,4],[3,5],[3,6],[3,7],[3,8],[3,9],[3,10],[3,11],[3,12],[4,5],[4,6],[4,7],[4,8],[4,9],[4,10],[4,11],[4,12],[5,6],[5,7],[5,8],[5,9],[5,10],[5,11],[5,12],[6,7],[6,8],[6,9],[6,10],[6,11],[6,12],[7,8],[7,9],[7,10],[7,11],[7,12],[8,9],[8,10],[8,11],[8,12],[9,10],[9,11],[9,12],[10,11],[10,12],[11,12]]","[false, true, true, false, false, false, false, false, false, false, false, false, true]","[""RANDOM"", ""APCPA"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA""]","[4, 1, 0, 6, 11, 5, 7, 12, 9, 8, 3, 10, 2]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed45_party_preds.pt,c6f5a1edc09ad6a8ea193f338f82372b90356d26baf179fe0c2e17fc4959eb9b,cf7d3767651801b17f2aff2fbf797f219ad058544fddd8f43fbb942f3b51646c
DBLP,45,10,13,adaptive_graph_val,0.8882063627243042,0.8817229297416012,5,162280,97368,12636000,259648,109689,374.40677380005945,"[[1,2],[1,3],[2,9],[4,10],[9,10]]","[false, true, true, false, false, false, false, false, false, false, false, false, true]","[""RANDOM"", ""APCPA"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA""]","[4, 1, 0, 6, 11, 5, 7, 12, 9, 8, 3, 10, 2]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed45_party_preds.pt,c6f5a1edc09ad6a8ea193f338f82372b90356d26baf179fe0c2e17fc4959eb9b,cf7d3767651801b17f2aff2fbf797f219ad058544fddd8f43fbb942f3b51646c
DBLP,45,15,18,single_party_best,0.8869778513908386,0.8802312596601416,0,0,0,0,0,0,0.0,[],"[true, false, false, false, false, false, false, false, false, false, false, false, false, true, false, false, true, false]","[""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""APTPA"", ""RANDOM""]","[0, 12, 6, 3, 11, 13, 15, 5, 4, 8, 10, 17, 7, 1, 14, 16, 2, 9]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed45_party_preds.pt,c6f5a1edc09ad6a8ea193f338f82372b90356d26baf179fe0c2e17fc4959eb9b,a8c2fdef8a0d4043106e6f9e48dc9322ff6629e1342fe2987632216f1acb88bb
DBLP,45,15,18,topk_reliability_vote,0.898034393787384,0.8913214058062087,0,0,81140,0,81140,0,0.0,[],"[true, false, false, false, false, false, false, false, false, false, false, false, false, true, false, false, true, false]","[""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""APTPA"", ""RANDOM""]","[0, 12, 6, 3, 11, 13, 15, 5, 4, 8, 10, 17, 7, 1, 14, 16, 2, 9]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed45_party_preds.pt,c6f5a1edc09ad6a8ea193f338f82372b90356d26baf179fe0c2e17fc4959eb9b,a8c2fdef8a0d4043106e6f9e48dc9322ff6629e1342fe2987632216f1acb88bb
DBLP,45,15,18,random_matched,0.8808353543281555,0.8738467704263527,5,162280,129824,0,292104,0,0.0,"[[1,16],[3,10],[3,17],[4,13],[10,14]]","[true, false, false, false, false, false, false, false, false, false, false, false, false, true, false, false, true, false]","[""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""APTPA"", ""RANDOM""]","[0, 12, 6, 3, 11, 13, 15, 5, 4, 8, 10, 17, 7, 1, 14, 16, 2, 9]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed45_party_preds.pt,c6f5a1edc09ad6a8ea193f338f82372b90356d26baf179fe0c2e17fc4959eb9b,a8c2fdef8a0d4043106e6f9e48dc9322ff6629e1342fe2987632216f1acb88bb
DBLP,45,15,18,adaptive_pair,0.8624078631401062,0.8465516873725906,15,486840,243420,17496000,730260,0,44.12414980000176,"[[0,13],[0,16],[1,10],[1,17],[2,8],[2,12],[3,6],[3,12],[4,6],[4,14],[8,11],[10,11],[13,16],[14,15],[15,17]]","[true, false, false, false, false, false, false, false, false, false, false, false, false, true, false, false, true, false]","[""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""APTPA"", ""RANDOM""]","[0, 12, 6, 3, 11, 13, 15, 5, 4, 8, 10, 17, 7, 1, 14, 16, 2, 9]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed45_party_preds.pt,c6f5a1edc09ad6a8ea193f338f82372b90356d26baf179fe0c2e17fc4959eb9b,a8c2fdef8a0d4043106e6f9e48dc9322ff6629e1342fe2987632216f1acb88bb
DBLP,45,15,18,adaptive_complementarity,0.8513513207435608,0.8372528004413082,15,486840,243420,17496000,730260,0,42.95702840006561,"[[0,3],[0,16],[1,3],[1,10],[2,8],[2,11],[4,8],[4,11],[5,6],[5,13],[6,17],[10,15],[13,14],[14,16],[15,17]]","[true, false, false, false, false, false, false, false, false, false, false, false, false, true, false, false, true, false]","[""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""APTPA"", ""RANDOM""]","[0, 12, 6, 3, 11, 13, 15, 5, 4, 8, 10, 17, 7, 1, 14, 16, 2, 9]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed45_party_preds.pt,c6f5a1edc09ad6a8ea193f338f82372b90356d26baf179fe0c2e17fc4959eb9b,a8c2fdef8a0d4043106e6f9e48dc9322ff6629e1342fe2987632216f1acb88bb
DBLP,45,15,18,full_mesh,0.8550368547439575,0.8377007097432174,153,4965768,292104,0,5257872,0,0.0,"[[0,1],[0,2],[0,3],[0,4],[0,5],[0,6],[0,7],[0,8],[0,9],[0,10],[0,11],[0,12],[0,13],[0,14],[0,15],[0,16],[0,17],[1,2],[1,3],[1,4],[1,5],[1,6],[1,7],[1,8],[1,9],[1,10],[1,11],[1,12],[1,13],[1,14],[1,15],[1,16],[1,17],[2,3],[2,4],[2,5],[2,6],[2,7],[2,8],[2,9],[2,10],[2,11],[2,12],[2,13],[2,14],[2,15],[2,16],[2,17],[3,4],[3,5],[3,6],[3,7],[3,8],[3,9],[3,10],[3,11],[3,12],[3,13],[3,14],[3,15],[3,16],[3,17],[4,5],[4,6],[4,7],[4,8],[4,9],[4,10],[4,11],[4,12],[4,13],[4,14],[4,15],[4,16],[4,17],[5,6],[5,7],[5,8],[5,9],[5,10],[5,11],[5,12],[5,13],[5,14],[5,15],[5,16],[5,17],[6,7],[6,8],[6,9],[6,10],[6,11],[6,12],[6,13],[6,14],[6,15],[6,16],[6,17],[7,8],[7,9],[7,10],[7,11],[7,12],[7,13],[7,14],[7,15],[7,16],[7,17],[8,9],[8,10],[8,11],[8,12],[8,13],[8,14],[8,15],[8,16],[8,17],[9,10],[9,11],[9,12],[9,13],[9,14],[9,15],[9,16],[9,17],[10,11],[10,12],[10,13],[10,14],[10,15],[10,16],[10,17],[11,12],[11,13],[11,14],[11,15],[11,16],[11,17],[12,13],[12,14],[12,15],[12,16],[12,17],[13,14],[13,15],[13,16],[13,17],[14,15],[14,16],[14,17],[15,16],[15,17],[16,17]]","[true, false, false, false, false, false, false, false, false, false, false, false, false, true, false, false, true, false]","[""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""APTPA"", ""RANDOM""]","[0, 12, 6, 3, 11, 13, 15, 5, 4, 8, 10, 17, 7, 1, 14, 16, 2, 9]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed45_party_preds.pt,c6f5a1edc09ad6a8ea193f338f82372b90356d26baf179fe0c2e17fc4959eb9b,a8c2fdef8a0d4043106e6f9e48dc9322ff6629e1342fe2987632216f1acb88bb
DBLP,45,15,18,adaptive_graph_val,0.8906633853912354,0.8842989964699007,5,162280,97368,17496000,259648,235783,947.6397509001108,"[[0,3],[0,13],[3,16],[5,13],[11,16]]","[true, false, false, false, false, false, false, false, false, false, false, false, false, true, false, false, true, false]","[""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""APTPA"", ""RANDOM""]","[0, 12, 6, 3, 11, 13, 15, 5, 4, 8, 10, 17, 7, 1, 14, 16, 2, 9]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed45_party_preds.pt,c6f5a1edc09ad6a8ea193f338f82372b90356d26baf179fe0c2e17fc4959eb9b,a8c2fdef8a0d4043106e6f9e48dc9322ff6629e1342fe2987632216f1acb88bb
DBLP,46,0,3,single_party_best,0.875921368598938,0.8656082217380694,0,0,0,0,0,0,0.0,[],"[true, true, true]","[""APCPA"", ""APA"", ""APTPA""]","[1, 0, 2]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed46_party_preds.pt,b86bf90af452208750a58b7d597cfb2f947ff75ca61d3d13746977ac5e226d0a,55c8e156fc9c1c439057c5222670885fc279411f2981abab16b0b2f846068a22
DBLP,46,0,3,topk_reliability_vote,0.8746928572654724,0.8625376251399065,0,0,48684,0,48684,0,0.0,[],"[true, true, true]","[""APCPA"", ""APA"", ""APTPA""]","[1, 0, 2]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed46_party_preds.pt,b86bf90af452208750a58b7d597cfb2f947ff75ca61d3d13746977ac5e226d0a,55c8e156fc9c1c439057c5222670885fc279411f2981abab16b0b2f846068a22
DBLP,46,0,3,random_matched,0.8808353543281555,0.8703063392383571,3,97368,48684,0,146052,0,0.0,"[[0,1],[0,2],[1,2]]","[true, true, true]","[""APCPA"", ""APA"", ""APTPA""]","[1, 0, 2]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed46_party_preds.pt,b86bf90af452208750a58b7d597cfb2f947ff75ca61d3d13746977ac5e226d0a,55c8e156fc9c1c439057c5222670885fc279411f2981abab16b0b2f846068a22
DBLP,46,0,3,adaptive_pair,0.8808353543281555,0.8703063392383571,3,97368,48684,2916000,146052,0,1.0918980998831103,"[[0,1],[0,2],[1,2]]","[true, true, true]","[""APCPA"", ""APA"", ""APTPA""]","[1, 0, 2]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed46_party_preds.pt,b86bf90af452208750a58b7d597cfb2f947ff75ca61d3d13746977ac5e226d0a,55c8e156fc9c1c439057c5222670885fc279411f2981abab16b0b2f846068a22
DBLP,46,0,3,adaptive_complementarity,0.8808353543281555,0.8703063392383571,3,97368,48684,2916000,146052,0,1.0570141998614417,"[[0,1],[0,2],[1,2]]","[true, true, true]","[""APCPA"", ""APA"", ""APTPA""]","[1, 0, 2]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed46_party_preds.pt,b86bf90af452208750a58b7d597cfb2f947ff75ca61d3d13746977ac5e226d0a,55c8e156fc9c1c439057c5222670885fc279411f2981abab16b0b2f846068a22
DBLP,46,0,3,full_mesh,0.8808353543281555,0.8703063392383571,3,97368,48684,0,146052,0,0.0,"[[0,1],[0,2],[1,2]]","[true, true, true]","[""APCPA"", ""APA"", ""APTPA""]","[1, 0, 2]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed46_party_preds.pt,b86bf90af452208750a58b7d597cfb2f947ff75ca61d3d13746977ac5e226d0a,55c8e156fc9c1c439057c5222670885fc279411f2981abab16b0b2f846068a22
DBLP,46,0,3,adaptive_graph_val,0.8808353543281555,0.8703063392383571,3,97368,48684,2916000,146052,1800,3.5611557999945944,"[[0,1],[0,2],[1,2]]","[true, true, true]","[""APCPA"", ""APA"", ""APTPA""]","[1, 0, 2]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed46_party_preds.pt,b86bf90af452208750a58b7d597cfb2f947ff75ca61d3d13746977ac5e226d0a,55c8e156fc9c1c439057c5222670885fc279411f2981abab16b0b2f846068a22
DBLP,46,2,5,single_party_best,0.875921368598938,0.8656082217380694,0,0,0,0,0,0,0.0,[],"[true, false, true, true, false]","[""APCPA"", ""RANDOM"", ""APTPA"", ""APA"", ""RANDOM""]","[1, 3, 2, 0, 4]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed46_party_preds.pt,b86bf90af452208750a58b7d597cfb2f947ff75ca61d3d13746977ac5e226d0a,6fccb88f001da6fe2847721a9e134f096a21db3bd545d53fe1150c9a2e8460b9
DBLP,46,2,5,topk_reliability_vote,0.8734643459320068,0.8610860343031579,0,0,81140,0,81140,0,0.0,[],"[true, false, true, true, false]","[""APCPA"", ""RANDOM"", ""APTPA"", ""APA"", ""RANDOM""]","[1, 3, 2, 0, 4]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed46_party_preds.pt,b86bf90af452208750a58b7d597cfb2f947ff75ca61d3d13746977ac5e226d0a,6fccb88f001da6fe2847721a9e134f096a21db3bd545d53fe1150c9a2e8460b9
DBLP,46,2,5,random_matched,0.8771498799324036,0.8651111726516512,5,162280,81140,0,243420,0,0.0,"[[0,3],[0,4],[1,2],[1,3],[2,4]]","[true, false, true, true, false]","[""APCPA"", ""RANDOM"", ""APTPA"", ""APA"", ""RANDOM""]","[1, 3, 2, 0, 4]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed46_party_preds.pt,b86bf90af452208750a58b7d597cfb2f947ff75ca61d3d13746977ac5e226d0a,6fccb88f001da6fe2847721a9e134f096a21db3bd545d53fe1150c9a2e8460b9
DBLP,46,2,5,adaptive_pair,0.8771498799324036,0.8653074074672484,4,129824,81140,4860000,210964,0,3.30003800013219,"[[0,2],[0,3],[1,4],[2,3]]","[true, false, true, true, false]","[""APCPA"", ""RANDOM"", ""APTPA"", ""APA"", ""RANDOM""]","[1, 3, 2, 0, 4]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed46_party_preds.pt,b86bf90af452208750a58b7d597cfb2f947ff75ca61d3d13746977ac5e226d0a,6fccb88f001da6fe2847721a9e134f096a21db3bd545d53fe1150c9a2e8460b9
DBLP,46,2,5,adaptive_complementarity,0.8734643459320068,0.8614639010830475,5,162280,81140,4860000,243420,0,3.3665318000130355,"[[0,2],[0,4],[1,3],[1,4],[2,3]]","[true, false, true, true, false]","[""APCPA"", ""RANDOM"", ""APTPA"", ""APA"", ""RANDOM""]","[1, 3, 2, 0, 4]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed46_party_preds.pt,b86bf90af452208750a58b7d597cfb2f947ff75ca61d3d13746977ac5e226d0a,6fccb88f001da6fe2847721a9e134f096a21db3bd545d53fe1150c9a2e8460b9
DBLP,46,2,5,full_mesh,0.8771498799324036,0.8652457732138121,10,324560,81140,0,405700,0,0.0,"[[0,1],[0,2],[0,3],[0,4],[1,2],[1,3],[1,4],[2,3],[2,4],[3,4]]","[true, false, true, true, false]","[""APCPA"", ""RANDOM"", ""APTPA"", ""APA"", ""RANDOM""]","[1, 3, 2, 0, 4]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed46_party_preds.pt,b86bf90af452208750a58b7d597cfb2f947ff75ca61d3d13746977ac5e226d0a,6fccb88f001da6fe2847721a9e134f096a21db3bd545d53fe1150c9a2e8460b9
DBLP,46,2,5,adaptive_graph_val,0.8771498799324036,0.8653074074672484,4,129824,81140,4860000,210964,8032,20.270418600033736,"[[0,2],[0,3],[1,4],[2,3]]","[true, false, true, true, false]","[""APCPA"", ""RANDOM"", ""APTPA"", ""APA"", ""RANDOM""]","[1, 3, 2, 0, 4]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed46_party_preds.pt,b86bf90af452208750a58b7d597cfb2f947ff75ca61d3d13746977ac5e226d0a,6fccb88f001da6fe2847721a9e134f096a21db3bd545d53fe1150c9a2e8460b9
DBLP,46,5,8,single_party_best,0.875921368598938,0.8656082217380694,0,0,0,0,0,0,0.0,[],"[true, false, true, false, false, false, false, true]","[""APA"", ""RANDOM"", ""APTPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA""]","[0, 5, 2, 4, 7, 3, 6, 1]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed46_party_preds.pt,b86bf90af452208750a58b7d597cfb2f947ff75ca61d3d13746977ac5e226d0a,15bf52150743dfeb9fe492c02c3c185bc60640c94357a205cdbb6285552fa14f
DBLP,46,5,8,topk_reliability_vote,0.8710073828697205,0.857753522771207,0,0,81140,0,81140,0,0.0,[],"[true, false, true, false, false, false, false, true]","[""APA"", ""RANDOM"", ""APTPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA""]","[0, 5, 2, 4, 7, 3, 6, 1]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed46_party_preds.pt,b86bf90af452208750a58b7d597cfb2f947ff75ca61d3d13746977ac5e226d0a,15bf52150743dfeb9fe492c02c3c185bc60640c94357a205cdbb6285552fa14f
DBLP,46,5,8,random_matched,0.3636363446712494,0.298524769237923,5,162280,113596,0,275876,0,0.0,"[[0,1],[0,6],[1,6],[2,4],[3,5]]","[true, false, true, false, false, false, false, true]","[""APA"", ""RANDOM"", ""APTPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA""]","[0, 5, 2, 4, 7, 3, 6, 1]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\nested_weak_cache\dblp\nested_weak18_dblp_hard_n18_useful3_seed46_party_preds.pt,b86bf90af452208750a58b7d597cfb2f947ff75ca61d3d13746977ac5e226d0a,15bf52150743dfeb9fe492c02c3c185bc60640c94357a205cdbb6285552fa14f
