job_id,suite,setting,engine,dataset,seed,method,adaptive_min_edges,best_val,test_at_best_val,macro_f1,macro_f1_at_best_val,best_observed_test,final_test,train_comm,inference_comm,final_edges,topology_update_comm,topology_eval_count,topology_update_time,useful_useful_edges,useful_noisy_edges,noisy_noisy_edges,selected_edges,useful_party_mask,party_view_names,party_reliabilities,party_permutation,prediction_cache_path,prediction_cache_fingerprint,param_dataset,param_graph_views,param_num_parties,param_view_setting,param_useful_parties,param_epochs,param_seeds,param_methods,param_adaptive_edge_budget,param_adaptive_min_edges,param_adaptive_min_gain,param_max_degree,param_pred_consensus_steps,param_pred_self_weight,param_vote_weighting,param_reliability_power,param_topology_degree_power,param_final_reliability_floor,param_topk_reliability_k,param_matched_edge_count,param_readout_mode,param_validation_evaluator,param_active_party_id,param_device,param_shuffle_party_positions,param_party_shuffle_seed_offset,param_cache_predictions,param_reuse_prediction_cache,param_cache_dir,param_skip_local_training_if_cache_exists,param_modality_setting,param_modalities,param_modality_dim,param_ignore_dataset_split
noise_ratio/dblp_useful6,noise_ratio,useful_6,standard,DBLP,46,full_mesh,5,0.9172840118408204,0.9312039017677308,0.9272627120465812,0.9272627120465812,0.9312039017677308,0.92014741897583,0,3407880,105,0,0,0.0,15,54,36,"[[0,1],[0,2],[0,3],[0,4],[0,5],[0,6],[0,7],[0,8],[0,9],[0,10],[0,11],[0,12],[0,13],[0,14],[1,2],[1,3],[1,4],[1,5],[1,6],[1,7],[1,8],[1,9],[1,10],[1,11],[1,12],[1,13],[1,14],[2,3],[2,4],[2,5],[2,6],[2,7],[2,8],[2,9],[2,10],[2,11],[2,12],[2,13],[2,14],[3,4],[3,5],[3,6],[3,7],[3,8],[3,9],[3,10],[3,11],[3,12],[3,13],[3,14],[4,5],[4,6],[4,7],[4,8],[4,9],[4,10],[4,11],[4,12],[4,13],[4,14],[5,6],[5,7],[5,8],[5,9],[5,10],[5,11],[5,12],[5,13],[5,14],[6,7],[6,8],[6,9],[6,10],[6,11],[6,12],[6,13],[6,14],[7,8],[7,9],[7,10],[7,11],[7,12],[7,13],[7,14],[8,9],[8,10],[8,11],[8,12],[8,13],[8,14],[9,10],[9,11],[9,12],[9,13],[9,14],[10,11],[10,12],[10,13],[10,14],[11,12],[11,13],[11,14],[12,13],[12,14],[13,14]]","[true, true, true, true, true, true, false, false, false, false, false, false, false, false, false]","[""APA"", ""APCPA"", ""APTPA"", ""KNN"", ""APA"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[0.4950617551803589, 0.8975309133529663, 0.47654321789741516, 0.7074074149131775, 0.45061731338500977, 0.8827160596847534, 0.2864197790622711, 0.26419752836227417, 0.2827160656452179, 0.24814815819263458, 0.2518518567085266, 0.22469136118888855, 0.2580246925354004, 0.23827160894870758, 0.25555557012557983]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",,,DBLP,"APA,APCPA,APTPA,KNN",15,hard,6,300,"42,43,44,45,46","local_uniform_vote,local_reliability_vote,fixed_ring,full_mesh,adaptive_graph_val",15,5,0.001,2,1,0.85,topology_reliability,1.0,0.5,0.0,5,5,active_vote,all_parties,0,cuda,,,,,,,,,,
noise_ratio/dblp_useful6,noise_ratio,useful_6,standard,DBLP,46,adaptive_graph_val,5,0.929629683494568,0.9262899160385132,0.9232482366472144,0.9232482366472144,0.936117947101593,0.9176903963088988,0,162280,5,729000,7844,24.249567200051388,2,2,1,"[[0,4],[0,14],[1,3],[1,13],[9,13]]","[true, true, true, true, true, true, false, false, false, false, false, false, false, false, false]","[""APA"", ""APCPA"", ""APTPA"", ""KNN"", ""APA"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[0.49629631638526917, 0.888888955116272, 0.48271608352661133, 0.7074074149131775, 0.4493827223777771, 0.8839506506919861, 0.2864197790622711, 0.26419752836227417, 0.2827160656452179, 0.24814815819263458, 0.2518518567085266, 0.22469136118888855, 0.2580246925354004, 0.23827160894870758, 0.25555557012557983]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",,,DBLP,"APA,APCPA,APTPA,KNN",15,hard,6,300,"42,43,44,45,46","local_uniform_vote,local_reliability_vote,fixed_ring,full_mesh,adaptive_graph_val",15,5,0.001,2,1,0.85,topology_reliability,1.0,0.5,0.0,5,5,active_vote,all_parties,0,cuda,,,,,,,,,,
noise_ratio/dblp_useful9,noise_ratio,useful_9,standard,DBLP,42,local_uniform_vote,5,0.8864197731018066,0.8697788715362549,0.8518247499578673,0.8518247499578673,0.8722358345985413,0.8660933375358582,0,0,0,0,0,0.0,0,0,0,[],"[true, true, true, true, true, true, true, true, true, false, false, false, false, false, false]","[""APA"", ""APCPA"", ""APTPA"", ""KNN"", ""APA"", ""APCPA"", ""APTPA"", ""KNN"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[0.5160493850708008, 0.879012405872345, 0.46666669845581055, 0.6987654566764832, 0.4333333671092987, 0.879012405872345, 0.3345679044723511, 0.6617284417152405, 0.43580248951911926, 0.2728395164012909, 0.26049384474754333, 0.2716049551963806, 0.2629629671573639, 0.2938271760940552, 0.26049384474754333]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",,,DBLP,"APA,APCPA,APTPA,KNN",15,hard,9,300,"42,43,44,45,46","local_uniform_vote,local_reliability_vote,fixed_ring,full_mesh,adaptive_graph_val",15,5,0.001,2,1,0.85,topology_reliability,1.0,0.5,0.0,5,5,active_vote,all_parties,0,cuda,,,,,,,,,,
noise_ratio/dblp_useful9,noise_ratio,useful_9,standard,DBLP,42,local_reliability_vote,5,0.9308642148971558,0.9078623652458192,0.8995020597779256,0.8995020597779256,0.9078623652458192,0.8992629051208496,0,0,0,0,0,0.0,0,0,0,[],"[true, true, true, true, true, true, true, true, true, false, false, false, false, false, false]","[""APA"", ""APCPA"", ""APTPA"", ""KNN"", ""APA"", ""APCPA"", ""APTPA"", ""KNN"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[0.519753098487854, 0.8765432238578796, 0.4679012596607208, 0.7061728835105896, 0.4395062029361725, 0.8740741014480591, 0.3345679044723511, 0.683950662612915, 0.4296296536922455, 0.2728395164012909, 0.26049384474754333, 0.2716049551963806, 0.2629629671573639, 0.2938271760940552, 0.26049384474754333]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",,,DBLP,"APA,APCPA,APTPA,KNN",15,hard,9,300,"42,43,44,45,46","local_uniform_vote,local_reliability_vote,fixed_ring,full_mesh,adaptive_graph_val",15,5,0.001,2,1,0.85,topology_reliability,1.0,0.5,0.0,5,5,active_vote,all_parties,0,cuda,,,,,,,,,,
noise_ratio/dblp_useful9,noise_ratio,useful_9,standard,DBLP,42,fixed_ring,5,0.9308642148971558,0.9004913568496704,0.8895820239894991,0.8895820239894991,0.9054054021835328,0.8992629051208496,0,486840,15,0,0,0.0,8,2,5,"[[0,1],[0,14],[1,2],[2,3],[3,4],[4,5],[5,6],[6,7],[7,8],[8,9],[9,10],[10,11],[11,12],[12,13],[13,14]]","[true, true, true, true, true, true, true, true, true, false, false, false, false, false, false]","[""APA"", ""APCPA"", ""APTPA"", ""KNN"", ""APA"", ""APCPA"", ""APTPA"", ""KNN"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[0.5160493850708008, 0.8777778148651123, 0.4679012596607208, 0.7061728835105896, 0.4333333671092987, 0.8962963223457336, 0.33580249547958374, 0.6604938507080078, 0.4333333671092987, 0.2728395164012909, 0.26049384474754333, 0.2716049551963806, 0.2629629671573639, 0.2938271760940552, 0.26049384474754333]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",,,DBLP,"APA,APCPA,APTPA,KNN",15,hard,9,300,"42,43,44,45,46","local_uniform_vote,local_reliability_vote,fixed_ring,full_mesh,adaptive_graph_val",15,5,0.001,2,1,0.85,topology_reliability,1.0,0.5,0.0,5,5,active_vote,all_parties,0,cuda,,,,,,,,,,
noise_ratio/dblp_useful9,noise_ratio,useful_9,standard,DBLP,42,full_mesh,5,0.9271605610847472,0.898034393787384,0.8874671867719223,0.8874671867719223,0.9078623652458192,0.8931203484535217,0,3407880,105,0,0,0.0,36,54,15,"[[0,1],[0,2],[0,3],[0,4],[0,5],[0,6],[0,7],[0,8],[0,9],[0,10],[0,11],[0,12],[0,13],[0,14],[1,2],[1,3],[1,4],[1,5],[1,6],[1,7],[1,8],[1,9],[1,10],[1,11],[1,12],[1,13],[1,14],[2,3],[2,4],[2,5],[2,6],[2,7],[2,8],[2,9],[2,10],[2,11],[2,12],[2,13],[2,14],[3,4],[3,5],[3,6],[3,7],[3,8],[3,9],[3,10],[3,11],[3,12],[3,13],[3,14],[4,5],[4,6],[4,7],[4,8],[4,9],[4,10],[4,11],[4,12],[4,13],[4,14],[5,6],[5,7],[5,8],[5,9],[5,10],[5,11],[5,12],[5,13],[5,14],[6,7],[6,8],[6,9],[6,10],[6,11],[6,12],[6,13],[6,14],[7,8],[7,9],[7,10],[7,11],[7,12],[7,13],[7,14],[8,9],[8,10],[8,11],[8,12],[8,13],[8,14],[9,10],[9,11],[9,12],[9,13],[9,14],[10,11],[10,12],[10,13],[10,14],[11,12],[11,13],[11,14],[12,13],[12,14],[13,14]]","[true, true, true, true, true, true, true, true, true, false, false, false, false, false, false]","[""APA"", ""APCPA"", ""APTPA"", ""KNN"", ""APA"", ""APCPA"", ""APTPA"", ""KNN"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[0.5123457312583923, 0.8802469372749329, 0.4679012596607208, 0.7061728835105896, 0.44567903876304626, 0.8629630208015442, 0.33580249547958374, 0.6654321551322937, 0.4296296536922455, 0.2728395164012909, 0.26049384474754333, 0.2716049551963806, 0.2629629671573639, 0.2938271760940552, 0.26049384474754333]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",,,DBLP,"APA,APCPA,APTPA,KNN",15,hard,9,300,"42,43,44,45,46","local_uniform_vote,local_reliability_vote,fixed_ring,full_mesh,adaptive_graph_val",15,5,0.001,2,1,0.85,topology_reliability,1.0,0.5,0.0,5,5,active_vote,all_parties,0,cuda,,,,,,,,,,
noise_ratio/dblp_useful9,noise_ratio,useful_9,standard,DBLP,42,adaptive_graph_val,5,0.944444477558136,0.9054054021835328,0.8967714968415921,0.8967714968415921,0.914004921913147,0.9054054021835328,0,162280,5,729000,7887,23.87071520002792,3,2,0,"[[1,3],[1,12],[3,8],[5,7],[8,10]]","[true, true, true, true, true, true, true, true, true, false, false, false, false, false, false]","[""APA"", ""APCPA"", ""APTPA"", ""KNN"", ""APA"", ""APCPA"", ""APTPA"", ""KNN"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[0.5135802626609802, 0.8765432238578796, 0.4679012596607208, 0.6987654566764832, 0.44691359996795654, 0.8728395700454712, 0.3382716178894043, 0.654321014881134, 0.43580248951911926, 0.2728395164012909, 0.26049384474754333, 0.2716049551963806, 0.2629629671573639, 0.2938271760940552, 0.26049384474754333]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",,,DBLP,"APA,APCPA,APTPA,KNN",15,hard,9,300,"42,43,44,45,46","local_uniform_vote,local_reliability_vote,fixed_ring,full_mesh,adaptive_graph_val",15,5,0.001,2,1,0.85,topology_reliability,1.0,0.5,0.0,5,5,active_vote,all_parties,0,cuda,,,,,,,,,,
noise_ratio/dblp_useful9,noise_ratio,useful_9,standard,DBLP,43,local_uniform_vote,5,0.8777778148651123,0.8771498799324036,0.8573155891512894,0.8573155891512894,0.885749340057373,0.8796068429946899,0,0,0,0,0,0.0,0,0,0,[],"[true, true, true, true, true, true, true, true, true, false, false, false, false, false, false]","[""APA"", ""APCPA"", ""APTPA"", ""KNN"", ""APA"", ""APCPA"", ""APTPA"", ""KNN"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[0.4790123701095581, 0.8901234865188599, 0.4580247104167938, 0.7061728835105896, 0.444444477558136, 0.8604938387870789, 0.32592594623565674, 0.6296296715736389, 0.38024693727493286, 0.2320987731218338, 0.24814815819263458, 0.2567901313304901, 0.2679012417793274, 0.2777777910232544, 0.2679012417793274]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",,,DBLP,"APA,APCPA,APTPA,KNN",15,hard,9,300,"42,43,44,45,46","local_uniform_vote,local_reliability_vote,fixed_ring,full_mesh,adaptive_graph_val",15,5,0.001,2,1,0.85,topology_reliability,1.0,0.5,0.0,5,5,active_vote,all_parties,0,cuda,,,,,,,,,,
noise_ratio/dblp_useful9,noise_ratio,useful_9,standard,DBLP,43,local_reliability_vote,5,0.924691379070282,0.9078623652458192,0.8962147556546968,0.8962147556546968,0.92014741897583,0.9078623652458192,0,0,0,0,0,0.0,0,0,0,[],"[true, true, true, true, true, true, true, true, true, false, false, false, false, false, false]","[""APA"", ""APCPA"", ""APTPA"", ""KNN"", ""APA"", ""APCPA"", ""APTPA"", ""KNN"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[0.47654321789741516, 0.888888955116272, 0.45679014921188354, 0.6975309252738953, 0.45061731338500977, 0.8629630208015442, 0.327160507440567, 0.6296296715736389, 0.38024693727493286, 0.2320987731218338, 0.24814815819263458, 0.2567901313304901, 0.2679012417793274, 0.2777777910232544, 0.2679012417793274]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",,,DBLP,"APA,APCPA,APTPA,KNN",15,hard,9,300,"42,43,44,45,46","local_uniform_vote,local_reliability_vote,fixed_ring,full_mesh,adaptive_graph_val",15,5,0.001,2,1,0.85,topology_reliability,1.0,0.5,0.0,5,5,active_vote,all_parties,0,cuda,,,,,,,,,,
noise_ratio/dblp_useful9,noise_ratio,useful_9,standard,DBLP,43,fixed_ring,5,0.9259259700775146,0.9115478992462158,0.8996098800096961,0.8996098800096961,0.9189189076423644,0.9103193879127502,0,486840,15,0,0,0.0,8,2,5,"[[0,1],[0,14],[1,2],[2,3],[3,4],[4,5],[5,6],[6,7],[7,8],[8,9],[9,10],[10,11],[11,12],[12,13],[13,14]]","[true, true, true, true, true, true, true, true, true, false, false, false, false, false, false]","[""APA"", ""APCPA"", ""APTPA"", ""KNN"", ""APA"", ""APCPA"", ""APTPA"", ""KNN"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[0.4679012596607208, 0.8901234865188599, 0.46172842383384705, 0.7061728835105896, 0.4432098865509033, 0.8641975522041321, 0.3283950686454773, 0.6320987939834595, 0.3876543343067169, 0.2320987731218338, 0.24814815819263458, 0.2567901313304901, 0.2679012417793274, 0.2777777910232544, 0.2679012417793274]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",,,DBLP,"APA,APCPA,APTPA,KNN",15,hard,9,300,"42,43,44,45,46","local_uniform_vote,local_reliability_vote,fixed_ring,full_mesh,adaptive_graph_val",15,5,0.001,2,1,0.85,topology_reliability,1.0,0.5,0.0,5,5,active_vote,all_parties,0,cuda,,,,,,,,,,
noise_ratio/dblp_useful9,noise_ratio,useful_9,standard,DBLP,43,full_mesh,5,0.9259259700775146,0.9103193879127502,0.8992987377349602,0.8992987377349602,0.9189189076423644,0.9103193879127502,0,3407880,105,0,0,0.0,36,54,15,"[[0,1],[0,2],[0,3],[0,4],[0,5],[0,6],[0,7],[0,8],[0,9],[0,10],[0,11],[0,12],[0,13],[0,14],[1,2],[1,3],[1,4],[1,5],[1,6],[1,7],[1,8],[1,9],[1,10],[1,11],[1,12],[1,13],[1,14],[2,3],[2,4],[2,5],[2,6],[2,7],[2,8],[2,9],[2,10],[2,11],[2,12],[2,13],[2,14],[3,4],[3,5],[3,6],[3,7],[3,8],[3,9],[3,10],[3,11],[3,12],[3,13],[3,14],[4,5],[4,6],[4,7],[4,8],[4,9],[4,10],[4,11],[4,12],[4,13],[4,14],[5,6],[5,7],[5,8],[5,9],[5,10],[5,11],[5,12],[5,13],[5,14],[6,7],[6,8],[6,9],[6,10],[6,11],[6,12],[6,13],[6,14],[7,8],[7,9],[7,10],[7,11],[7,12],[7,13],[7,14],[8,9],[8,10],[8,11],[8,12],[8,13],[8,14],[9,10],[9,11],[9,12],[9,13],[9,14],[10,11],[10,12],[10,13],[10,14],[11,12],[11,13],[11,14],[12,13],[12,14],[13,14]]","[true, true, true, true, true, true, true, true, true, false, false, false, false, false, false]","[""APA"", ""APCPA"", ""APTPA"", ""KNN"", ""APA"", ""APCPA"", ""APTPA"", ""KNN"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[0.4728395342826843, 0.888888955116272, 0.45061731338500977, 0.6962963342666626, 0.4543209969997406, 0.8604938387870789, 0.327160507440567, 0.6308642029762268, 0.38518521189689636, 0.2320987731218338, 0.24814815819263458, 0.2567901313304901, 0.2679012417793274, 0.2777777910232544, 0.2679012417793274]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",,,DBLP,"APA,APCPA,APTPA,KNN",15,hard,9,300,"42,43,44,45,46","local_uniform_vote,local_reliability_vote,fixed_ring,full_mesh,adaptive_graph_val",15,5,0.001,2,1,0.85,topology_reliability,1.0,0.5,0.0,5,5,active_vote,all_parties,0,cuda,,,,,,,,,,
noise_ratio/dblp_useful9,noise_ratio,useful_9,standard,DBLP,43,adaptive_graph_val,5,0.934567928314209,0.9189189076423644,0.9110514337717804,0.9110514337717804,0.9287469387054444,0.9189189076423644,0,194736,6,729000,8402,27.8924749000289,4,2,0,"[[1,7],[1,14],[3,5],[4,6],[4,10],[6,7]]","[true, true, true, true, true, true, true, true, true, false, false, false, false, false, false]","[""APA"", ""APCPA"", ""APTPA"", ""KNN"", ""APA"", ""APCPA"", ""APTPA"", ""KNN"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[0.4802469313144684, 0.8864197731018066, 0.4580247104167938, 0.6987654566764832, 0.45185187458992004, 0.8617284297943115, 0.3283950686454773, 0.6370370388031006, 0.38148149847984314, 0.2320987731218338, 0.24814815819263458, 0.2567901313304901, 0.2679012417793274, 0.2777777910232544, 0.2679012417793274]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",,,DBLP,"APA,APCPA,APTPA,KNN",15,hard,9,300,"42,43,44,45,46","local_uniform_vote,local_reliability_vote,fixed_ring,full_mesh,adaptive_graph_val",15,5,0.001,2,1,0.85,topology_reliability,1.0,0.5,0.0,5,5,active_vote,all_parties,0,cuda,,,,,,,,,,
noise_ratio/dblp_useful9,noise_ratio,useful_9,standard,DBLP,44,local_uniform_vote,5,0.8654321432113647,0.8869778513908386,0.874136951089549,0.874136951089549,0.8869778513908386,0.8746928572654724,0,0,0,0,0,0.0,0,0,0,[],"[true, true, true, true, true, true, true, true, true, false, false, false, false, false, false]","[""APA"", ""APCPA"", ""APTPA"", ""KNN"", ""APA"", ""APCPA"", ""APTPA"", ""KNN"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[0.4679012596607208, 0.8839506506919861, 0.4740740954875946, 0.7246913909912109, 0.4629629850387573, 0.8654321432113647, 0.3234567940235138, 0.6654321551322937, 0.3975308835506439, 0.2679012417793274, 0.2469135969877243, 0.23827160894870758, 0.26419752836227417, 0.23950618505477905, 0.23333334922790527]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",,,DBLP,"APA,APCPA,APTPA,KNN",15,hard,9,300,"42,43,44,45,46","local_uniform_vote,local_reliability_vote,fixed_ring,full_mesh,adaptive_graph_val",15,5,0.001,2,1,0.85,topology_reliability,1.0,0.5,0.0,5,5,active_vote,all_parties,0,cuda,,,,,,,,,,
noise_ratio/dblp_useful9,noise_ratio,useful_9,standard,DBLP,44,local_reliability_vote,5,0.9135802984237672,0.9164618849754332,0.9099533282375718,0.9099533282375718,0.9250614047050476,0.9164618849754332,0,0,0,0,0,0.0,0,0,0,[],"[true, true, true, true, true, true, true, true, true, false, false, false, false, false, false]","[""APA"", ""APCPA"", ""APTPA"", ""KNN"", ""APA"", ""APCPA"", ""APTPA"", ""KNN"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[0.4703703820705414, 0.8802469372749329, 0.47160497307777405, 0.7222222685813904, 0.46049386262893677, 0.8629630208015442, 0.32592594623565674, 0.6629629731178284, 0.4024691581726074, 0.2679012417793274, 0.2469135969877243, 0.23827160894870758, 0.26419752836227417, 0.23950618505477905, 0.23333334922790527]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",,,DBLP,"APA,APCPA,APTPA,KNN",15,hard,9,300,"42,43,44,45,46","local_uniform_vote,local_reliability_vote,fixed_ring,full_mesh,adaptive_graph_val",15,5,0.001,2,1,0.85,topology_reliability,1.0,0.5,0.0,5,5,active_vote,all_parties,0,cuda,,,,,,,,,,
noise_ratio/dblp_useful9,noise_ratio,useful_9,standard,DBLP,44,fixed_ring,5,0.9135802984237672,0.9213759303092957,0.9138227700416892,0.9138227700416892,0.9262899160385132,0.9164618849754332,0,486840,15,0,0,0.0,8,2,5,"[[0,1],[0,14],[1,2],[2,3],[3,4],[4,5],[5,6],[6,7],[7,8],[8,9],[9,10],[10,11],[11,12],[12,13],[13,14]]","[true, true, true, true, true, true, true, true, true, false, false, false, false, false, false]","[""APA"", ""APCPA"", ""APTPA"", ""KNN"", ""APA"", ""APCPA"", ""APTPA"", ""KNN"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[0.4703703820705414, 0.8839506506919861, 0.47654321789741516, 0.7234567999839783, 0.4654321074485779, 0.8604938387870789, 0.32592594623565674, 0.6691358089447021, 0.404938280582428, 0.2679012417793274, 0.2469135969877243, 0.23827160894870758, 0.26419752836227417, 0.23950618505477905, 0.23333334922790527]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",,,DBLP,"APA,APCPA,APTPA,KNN",15,hard,9,300,"42,43,44,45,46","local_uniform_vote,local_reliability_vote,fixed_ring,full_mesh,adaptive_graph_val",15,5,0.001,2,1,0.85,topology_reliability,1.0,0.5,0.0,5,5,active_vote,all_parties,0,cuda,,,,,,,,,,
noise_ratio/dblp_useful9,noise_ratio,useful_9,standard,DBLP,44,full_mesh,5,0.914814829826355,0.9262899160385132,0.9220231828424093,0.9220231828424093,0.9299753904342652,0.9250614047050476,0,3407880,105,0,0,0.0,36,54,15,"[[0,1],[0,2],[0,3],[0,4],[0,5],[0,6],[0,7],[0,8],[0,9],[0,10],[0,11],[0,12],[0,13],[0,14],[1,2],[1,3],[1,4],[1,5],[1,6],[1,7],[1,8],[1,9],[1,10],[1,11],[1,12],[1,13],[1,14],[2,3],[2,4],[2,5],[2,6],[2,7],[2,8],[2,9],[2,10],[2,11],[2,12],[2,13],[2,14],[3,4],[3,5],[3,6],[3,7],[3,8],[3,9],[3,10],[3,11],[3,12],[3,13],[3,14],[4,5],[4,6],[4,7],[4,8],[4,9],[4,10],[4,11],[4,12],[4,13],[4,14],[5,6],[5,7],[5,8],[5,9],[5,10],[5,11],[5,12],[5,13],[5,14],[6,7],[6,8],[6,9],[6,10],[6,11],[6,12],[6,13],[6,14],[7,8],[7,9],[7,10],[7,11],[7,12],[7,13],[7,14],[8,9],[8,10],[8,11],[8,12],[8,13],[8,14],[9,10],[9,11],[9,12],[9,13],[9,14],[10,11],[10,12],[10,13],[10,14],[11,12],[11,13],[11,14],[12,13],[12,14],[13,14]]","[true, true, true, true, true, true, true, true, true, false, false, false, false, false, false]","[""APA"", ""APCPA"", ""APTPA"", ""KNN"", ""APA"", ""APCPA"", ""APTPA"", ""KNN"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[0.46666669845581055, 0.8851852416992188, 0.47654321789741516, 0.7246913909912109, 0.4629629850387573, 0.869135856628418, 0.32592594623565674, 0.6679012775421143, 0.4000000059604645, 0.2679012417793274, 0.2469135969877243, 0.23827160894870758, 0.26419752836227417, 0.23950618505477905, 0.23333334922790527]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",,,DBLP,"APA,APCPA,APTPA,KNN",15,hard,9,300,"42,43,44,45,46","local_uniform_vote,local_reliability_vote,fixed_ring,full_mesh,adaptive_graph_val",15,5,0.001,2,1,0.85,topology_reliability,1.0,0.5,0.0,5,5,active_vote,all_parties,0,cuda,,,,,,,,,,
noise_ratio/dblp_useful9,noise_ratio,useful_9,standard,DBLP,44,adaptive_graph_val,5,0.9271605610847472,0.9324324131011964,0.9283852964091048,0.9283852964091048,0.9373463988304138,0.9299753904342652,0,162280,5,729000,7875,24.75420579998172,4,1,0,"[[0,4],[1,3],[3,13],[5,7],[7,8]]","[true, true, true, true, true, true, true, true, true, false, false, false, false, false, false]","[""APA"", ""APCPA"", ""APTPA"", ""KNN"", ""APA"", ""APCPA"", ""APTPA"", ""KNN"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[0.46666669845581055, 0.8814815282821655, 0.47160497307777405, 0.7197531461715698, 0.4629629850387573, 0.8716049790382385, 0.32469138503074646, 0.6580247282981873, 0.3987654447555542, 0.2679012417793274, 0.2469135969877243, 0.23827160894870758, 0.26419752836227417, 0.23950618505477905, 0.23333334922790527]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",,,DBLP,"APA,APCPA,APTPA,KNN",15,hard,9,300,"42,43,44,45,46","local_uniform_vote,local_reliability_vote,fixed_ring,full_mesh,adaptive_graph_val",15,5,0.001,2,1,0.85,topology_reliability,1.0,0.5,0.0,5,5,active_vote,all_parties,0,cuda,,,,,,,,,,
